Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.36216121857138855,0.6966866373249125,1.1125913705578927,-0.09312537314957894,2.089567920770687,1.399075115392625,0.3678932046724858,0.5355595012359761,-2.2228966685213836,-0.7205088364089938,-1.347607939363459,-1.8592315428035828,-0.03617515660557484,-1.3906980526051227,-1.760382250321269,-2.194124209064184,4
-0.914175675496473,-1.2184988187682497,-1.196730011966549,-1.0814765951331624,-0.6774750273842337,-0.46813294994172305,-0.9148801169163243,-1.1895587777855876,-0.48177465837643,0.4116040496979134,0.9965943326817758,0.6423089060733983,1.5478203694198853,1.3914607712329299,0.6182035073715598,0.6521011879697068,3
1.6765332919857732,2.055956325160041,1.593352352301213,1.8683324710858558,0.04798520369741902,0.30682623701550515,1.6851496800674468,1.8209862175816098,-0.20448921827226937,-0.7936388703780827,-1.8121337510942765,-0.15648106213777174,-1.8630252272480696,-1.0785433738527357,-0.19360862113692204,0.2157358464691071,0
-0.630866274376483,-0.8074935375925985,-0.791746412777886,-0.614278732140507,-0.5625480483075023,-0.32019242541507337,-0.6350309104448538,-0.7331486912861248,0.45474275405727327,0.81997369208525,0.9889348134491267,0.5063515298430791,0.6610708853178546,0.7295784962773857,0.4765655934013718,0.5951063835180808,3
-0.08389388291602952,-0.025913467087399302,0.0880365192086651,-0.09778315327416487,0.2961511102665011,0.5042307551705653,-0.08892488628375478,0.012458689198438004,1.5658937569027036,0.5172039057216463,0.1216301194209755,-0.4115745226943824,-0.07701447405902895,-0.4673990330507511,-0.4425265069525071,-0.36061252842909475,6
-0.19422649431800765,0.06680594713936344,0.4274537687717455,-0.7325471129699936,2.1292708791896175,1.4121236734663811,-0.19411524478756628,-0.12711553761532093,-3.0623296286458275,-0.08452471548257483,-1.4529126199579612,-1.813809157067952,0.8621692318524875,-1.1311447879672811,-1.721480924590265,0.6952261460162807,4
-0.5354894082045943,-0.7273734145899757,-0.7974390842035555,-0.29360018282622014,-1.0208177811359676,-0.9902458501805098,-0.5422611830692773,-0.5922292217733619,-0.2386502885202655,1.1565560946450222,1.439671758386369,1.0712280914264607,0.16200406900981237,1.0459226533593269,1.0743571995026915,0.7354978954120542,5
0.3325216507517567,0.5920854950576326,0.35067234628611244,0.6052038060280336,-0.23250480892019576,0.04759737969593309,0.3398044997760193,0.5025801655573454,-0.8546754358739228,-0.8746137268418442,-0.9227212361181804,0.1260876454942543,-0.8784497230813366,-0.42538191698799044,0.08795944210686092,0.05046626561872019,0
-0.666964004909108,-0.9215954027910989,-1.1072798832620547,-0.2832395108967094,-1.6032461343108195,-2.3071377526689973,-0.6718575795582188,-0.7879718237427347,0.5606466223359085,0.9960051168192087,1.6582812662846411,1.894320800518767,0.14884674331122072,2.039123956737969,1.989326134498674,0.6754704337942448,5
-0.19483832025923858,-0.14371031673144144,-0.02338294875830832,-0.26578151622522306,0.35954519017125586,0.5505561746144164,-0.19632484493436816,-0.12790263796463805,1.3157382355099319,0.1231002636623333,0.029080136833987545,-0.45834742829108027,0.13987922512886056,-0.413351411016844,-0.4876243382583127,0.07719204020121576,6
-0.41587743669394706,-0.49255785200101615,-0.4587777473897846,-0.37477360086586514,-0.2783695104238231,0.0009426886851867665,-0.4208336113654821,-0.42279696673321066,0.9649225309184626,0.7407313166024136,0.6686327633275742,0.1973853216731797,0.2776330024085649,0.21532673448998904,0.15997448341992881,0.8244888932636172,6
0.0047868882323872835,0.23073185858776452,0.514583425005403,-0.3479044191026881,1.4975992925331716,1.1779372525164258,0.000162174180485333,0.12142588218419162,0.5153596987460314,0.42199893558355867,-0.9512689372448199,-1.386563797698301,0.2514451536515548,-1.0334461533220873,-1.3478102837887074,0.3240645256538732,4
-0.2896033604898963,-0.2799448125936498,-0.16411626368992482,-0.3353584404555608,0.2113779311587107,0.4397839739951056,-0.29083546939530386,-0.25167816588728104,-0.9859941267009708,0.12448506629851508,0.19911622363429643,-0.3533697065694148,0.27248020421241226,-0.27284133521760634,-0.3861712930408956,-1.140862633640142,6
-0.9316127148215546,-1.1827837421288139,-1.0802187888747288,-1.2900834752948378,-0.021537362389734645,0.24645772452475018,-0.9301129664132162,-1.2198822526036293,-1.1676517891690625,-0.09979026466456728,0.3006724745837955,-0.08488237848810133,2.0408077528535813,0.7792455997699118,-0.1228441350155616,0.29096685042886117,3
0.6182103749765337,0.9249788982445688,0.33441274216087663,1.3009591040442259,-0.997808233383056,-0.9508506654218961,0.6349200345344848,0.8115515203846887,0.24547448435367766,-1.6290639135284788,-1.1258012597394955,1.030683126243143,-1.4786615963923369,-0.0636154358570279,1.0306325030513166,0.38877084007074775,0
-0.10812898825478812,-0.14246157041188895,-0.4620943252414704,0.5434325348429015,-1.4041931323133416,-1.7731818480632522,-0.11028435436950644,-0.01780654240605547,0.524792881099344,0.17576371684124675,0.8109116719584626,1.6000474252521473,-0.8341601323907064,0.9132670115323365,1.656223073848823,0.7933358122166806,5
0.790337406442836,1.3031859505272008,0.9764415916269799,0.867525817371216,0.3669096846502145,0.5558381453911396,0.8123241432905945,0.9889453652333547,0.5715915192521595,-1.9695539504781974,-2.1634160665945283,-0.45771880092248546,-1.1265421921424734,-0.9370747454116962,-0.4870193355914165,0.34587445712931875,0
-0.46526538628331066,-0.5880450099360407,-0.842196682192627,0.003690263109327858,-1.4551053022595644,-1.8994649276563225,-0.4687082812128565,-0.49183397260338485,0.36914610886299765,0.5475737252420676,0.9659208065922861,1.678713240823667,-0.23837393724129552,1.4589834313660142,1.7446169316795004,0.9211079313654025,5
-0.8772621770422069,-1.1421295942254768,-1.0693454867382879,-1.1120273770586995,-0.33409436198133635,-0.057542415712022656,-0.8776517023217227,-1.1263310270268465,-0.10688794344436102,0.30552647898430885,0.7820643985837372,0.25660254523221315,1.609909326517568,0.9598841748009468,0.22008459799878957,0.791648677758993,3
-0.46835850631953374,-0.6275668990496343,-0.6938365909683395,-0.22399460692338594,-0.9212900707953269,-0.8248269534919025,-0.4747009846413041,-0.49619975344612893,-0.07584045316024586,1.0069032602482555,1.2990683428371028,0.9463943853819478,0.0619505787904482,0.8448796430720324,0.9401379078172608,0.8293817651412133,5
-0.39154036036498335,-0.56268800444722,-0.7506062412248562,0.1050986963638253,-1.410700722832791,-1.7889713623856391,-0.39890500384797845,-0.3892293916284149,0.8942335523977184,1.0792855852329861,1.5834642722496624,1.614206274372805,-0.3620127185329841,1.2886627035650038,1.6720977416966767,0.9395290378988589,5
-0.23885579769779733,-0.224739042466574,-0.1886021385298129,-0.190948214633296,-0.055473407563934415,0.2161060441819052,-0.24158816915370399,-0.18492841473644775,-0.34475798853930156,0.3061758163179818,0.24958172680364812,-0.05478787503600456,0.0344237650917431,-0.12918747487987148,-0.09298260700312488,0.1427285030098911,6
-0.7935439940837743,-1.0052893632082616,-0.9449923908838122,-0.9669683093120635,-0.3120292859045694,-0.034142503245105656,-0.7964656363218046,-0.9874475575425362,-0.5685795621467062,0.7681580083250583,0.6667303251335371,0.22470898656934532,1.312498611014572,0.7707761503788859,0.18767663798413517,0.5176730982219039,3
-0.2354907550210272,0.032512018363597066,0.4504752680747209,-0.8032478367195367,2.3415460017280014,1.4786296790045401,-0.2223713436345481,-0.18054082282954084,-0.4454485766733804,-1.7918219205556662,-1.5709451934904928,-2.01854695929582,1.0759753310887321,-1.2039663002915846,-1.8955716955880688,-2.1240897065993574,4
-0.6378003017104336,-0.8556261849096728,-1.0413658399716554,-0.28195475978648155,-1.4836812194694156,-1.9732272154585293,-0.641358401774332,-0.7436134948577828,0.6677683249037045,0.7181442567756142,1.3787162414959997,1.7146605808262967,0.14577599126281598,1.8032948699847242,1.7851680128613472,0.7229624272576471,5
-0.24194891773402036,-0.32503480563211323,-0.3948583576955525,0.05164660554850147,-0.7464740620573443,-0.5627789146452299,-0.24717912710091486,-0.1889656182630043,0.11996724882984623,0.6433093956586986,1.0469851945586999,0.7308452400454293,-0.29559385030265406,0.40681605839456847,0.7112030748802588,0.8501011318114999,6
-0.3164217309138522,-0.08594182094856759,0.22544080202851222,-0.8190624663114969,1.9055969138206243,1.3359044889062874,-0.31249624659198305,-0.28740530107840806,-0.728995428294687,-0.5877700151859476,-1.480776615573978,-1.6979352276239599,1.0598625284691665,-1.0035031138051005,-1.6215239982765206,-0.6304498750924347,4
-0.6704650089061517,-0.9382438005514,-1.1147662595083814,-0.2862259730364481,-1.6135838445537005,-2.338120822759497,-0.6761428646914104,-0.7933349747222795,0.8343696106913143,1.1466009258159595,1.7863180724980672,1.9139057467586118,0.1501990092291576,2.0662064204515365,2.0117316142542783,0.7853177159412571,5
-0.10469596491788122,-0.04069806437075617,-0.08887620332216,0.051508668908093753,-0.22570530842645636,0.05440374135248163,-0.10439208731136805,-0.01350623016610873,-0.06773123591695836,-0.12793701153842482,0.05248834773714214,0.11903895253012377,-0.2760369815681585,-0.13206816017927275,0.08086105350428756,0.05546262174790183,6
-0.7686970628037847,-1.0120829159467217,-0.969047235973069,-0.8473982605517807,-0.5636472711069405,-0.32155346030401705,-0.7719926407564683,-0.9473459592381296,0.49643502040156623,0.814564940081635,1.1157486068960312,0.5025674081242207,1.08112014869914,0.9592105066855552,0.47264369121259103,0.4251977515038385,3
-0.3340967025494125,-0.38743950510138486,-0.42135884721269123,-0.17383405555992687,-0.4974131937825943,-0.24129442261994957,-0.3378731694901018,-0.3111281071228177,1.236523087004899,0.5049728897553285,0.637275850635615,0.42673575927916196,0.0041613839459315105,0.28778627588661876,0.39428308745484775,0.4167072666778091,6
-0.7403491275267515,-0.9612058224273479,-0.9687606679472763,-0.7472084883425779,-0.7198914040843005,-0.5257690453955337,-0.7406899720101082,-0.9021775706339619,-0.39110677278281714,0.1971952264195288,1.0070521870332656,0.6845506770141686,0.8978131879858139,1.0631531398331153,0.6624995716413459,0.37542000698901234,3
-0.27362790535775533,-0.08169235586113552,0.25348509533251284,-0.7090588662726431,1.720582297565831,1.2675361618993568,-0.26679769810130743,-0.2305461331830368,-1.9589053874231697,-0.9777481697576956,-1.1309602704988695,-1.6173347810399625,0.9148446446978276,-0.9899928840879557,-1.5513864831195492,-2.4803718836494784,4
-0.0507873014294224,0.013477955992808127,0.15483755499545857,-0.08758341297090079,0.39783209444525075,0.5777955628107059,-0.05039079887513382,0.05346015956921963,1.3828081878227545,-0.14915003472519386,0.11080750128108217,-0.5093369683615967,-0.08690685345608327,-0.5456216208375154,-0.5365961721700554,-0.49523848916342567,6
-0.7627147647117489,-0.9545101192139271,-0.923558816734346,-0.887195251748071,-0.4013604056509645,-0.13090951446121543,-0.7630872825890547,-0.9377630055717512,-0.2888337775880001,0.21770719327174137,0.6096801574840593,0.32234364069141147,1.154498087699286,0.7966738296208552,0.2871327619265468,0.5186458501867977,3
-0.15724501520360462,0.015635305044870967,0.05386307730073574,-0.23096540178553346,0.44424933939398054,0.6100999452072222,-0.13961177449978615,-0.07981439284255909,0.5180994780609108,-2.2905089819477022,-0.801456276686018,-0.5714559681587339,0.12515327096546133,-0.5071571823982164,-0.5959869943428757,-1.2178530973147088,6
-0.54357910676087,-0.6281819532070255,-0.6266453869654963,-0.5401533149718029,-0.34952213141600547,-0.07409597164317482,-0.5441694741051516,-0.6039713460126717,-1.1003755088829212,0.1358818231157485,0.4053123491718969,0.2556060793068894,0.5510177211597509,0.4116440132215465,0.2190708818799617,0.18183417821255177,3
4.801978132103854,3.8079101354824636,3.5901936500886293,4.293562803874078,0.018089026019117372,0.28115879352329387,4.76335703609321,4.120593873816863,-0.6613792306522672,0.8597823348176322,-0.005832987809951229,-0.1322876414096617,-2.9529887998389617,-1.5648630457213317,-0.16974116280927468,0.02054180419167606,1
0.30791265178224586,0.49599726146879414,0.4703055864196257,0.39646954393776057,0.22106370060346625,0.4472971623637593,0.30197346695956256,0.4750239692941819,0.3877552183525947,0.4255629024900119,-0.49229068389613156,-0.32067393161672486,-0.6743267345492715,-0.6550943653800868,-0.3544002620085925,0.35769554279093213,2
-0.561933884997798,-0.7228630174357719,-0.7691917326152714,-0.417975518134335,-0.8022361272566011,-0.6427408226165889,-0.5647254512284299,-0.6307537494578966,0.11152717842030005,0.5161705811935956,1.060279770499861,0.7913265295661417,0.3482496587408721,0.8550801849088302,0.7750797566773614,0.6067916887441024,3
-0.6830754213615226,-0.8115799201382975,-0.7583494320994766,-0.8093593720052034,-0.1818369787946644,0.09765111263133128,-0.6813655559474876,-0.8127217395249221,-0.535282208949253,-0.21862258539029256,0.33060544558824095,0.05462006169876713,1.0401495949467645,0.4539041190274212,0.01616499363838444,-0.5787509625048053,3
-0.5618659043376613,-0.6725963185725969,-0.638097605906846,-0.5790463942599552,-0.3117555404079712,-0.03385420682407559,-0.5660980816226553,-0.630654192530931,1.509711595062902,0.7599367981626891,0.5875113747249826,0.20787778595540574,0.6209870633149464,0.4000475372053415,0.17060549153145432,-0.05022550323714008,3
0.33965962006611755,0.5217876005685042,0.44916759873732665,0.4887789704364877,0.06508942131436993,0.3213173663795737,0.3388001360729275,0.5105432476574555,0.04801188224359513,-0.08339470808754047,-0.44338467516393165,-0.16138087864489004,-0.7760463937258849,-0.5872130859019932,-0.19843693548245386,0.6411843954603682,0
-0.1511267557912953,0.06087440212148961,0.24462571325054375,-0.4387581804767219,1.1603221270103594,1.0251214153858415,-0.15005715701194058,-0.07204025509286562,0.3749776977169654,-0.2152568394709548,-1.0593380312014753,-1.1449611348777302,0.4017257903559809,-0.8250129032614604,-1.1302918079066944,-0.1894473019313535,4
-0.5172366009578715,-0.7113540494906436,-0.9090133434955103,-0.06566775843891368,-1.4939374574035016,-2.0002330714638292,-0.523412624241255,-0.5658722917394973,0.5827513786523155,1.035709266060016,1.5119879753938368,1.7316470611413488,-0.14722589398182917,1.5938946883256357,1.804364503636918,0.7754848925375356,5
-0.22536163666064843,-0.24825088548322,-0.2481261848808823,-0.08796734449503046,-0.3089041556951697,-0.030854187884215106,-0.23023885930876697,-0.16736206694221314,0.6343553060940769,0.5846756698950584,0.5680666886236734,0.22269218299858728,-0.11318071519279103,0.039259718212162474,0.18562992661932132,0.5643906655827837,6
-0.6687654924027324,-0.8730480598679048,-0.8516291886714372,-0.664022279218514,-0.6073060964579245,-0.3764336232131938,-0.6709871310155392,-0.7907304706132329,0.9404181172527135,0.5029725254595556,1.127929186305058,0.5626222014716061,0.7410283738990472,0.8354851568658411,0.535014983545137,0.7447380156078033,3
-0.922639267683501,-1.1240227725919676,-1.009531942358632,-1.3437971579208987,0.26138739636453845,0.478156925801855,-0.9202702021229169,-1.2042396929409132,-0.8955539098260333,-0.3091804449746513,-0.15996502431535614,-0.3554321129098364,2.168287856083962,0.5361653639238754,-0.388172612019265,0.48308115589157963,3
0.8517579328764079,1.011445261871185,1.0608272186614092,0.909801482146714,0.4345036263611995,0.6033815461445102,0.8413837331000499,1.05081291159442,1.178513621286366,0.5940640406939474,-0.32965036250134977,-0.5334776020999287,-1.1528958597366343,-0.9943147499327233,-0.5597118355254223,-0.1590104228805342,2
-0.7154682059166936,-0.8953111565649988,-0.7991039761249537,-0.8827839523167671,-0.14210904218981,0.1358484333304032,-0.7192635463441504,-0.8630272247543462,-0.5019924262942554,0.848578099342515,0.6970074819582025,0.043426235900737506,1.1475000007324931,0.4944565934661697,0.00495555105407593,0.46870275830733377,3
-0.26506234218052227,0.15706514473656025,0.48432040398548226,-0.9400537986331386,2.753023897982749,1.5935610747662317,-0.2617758795858486,-0.21926119987475418,-2.7314751938093957,-0.4971602255027485,-2.5787187909659273,-2.2095525058795626,1.265416702044871,-1.2748556252102976,-2.055080106837523,0.29325009966323395,4
0.6801407563611315,0.8350365467284518,0.9923157756791171,0.6500631125223231,0.6780003368949052,0.7616756252183513,0.6771702676445452,0.8760816167823414,-1.5767585427365851,0.04250496133576184,-0.25669443252372587,-0.7677219855862094,-0.9018097842892965,-1.0382908660623833,-0.7816838605490728,-0.8596968318402884,2
-0.1561573246414163,-0.13323575805101695,-0.05932050059392275,-0.123134985408382,0.07441353259937657,0.32915850840107524,-0.16080384863502253,-0.07843126954390914,-0.8852601000219337,0.5112315221572807,0.3006254775928347,-0.18469354317795753,-0.05646889942387732,-0.27914063483392354,-0.22138415163449532,0.14132293669166665,6
-0.3639402123494546,-0.37146673501397637,-0.36742668904880404,-0.32619432634551937,-0.180524088007064,0.09892793172340265,-0.3621452923148196,-0.3515093608721665,-1.1308296118649552,-0.28421177793118707,0.1943123422801816,0.07711539551053137,0.22178486336363204,0.07652261426654568,0.038720874849029426,0.2489554284169001,6
0.7192636262698427,1.1040435290669468,1.0365215075255045,0.6549231757617744,0.7376807834854545,0.7976348555671093,0.7289619559339776,0.916432751534545,-0.24003330386145033,-1.0091891003415001,-1.535866857638691,-0.7860586127667034,-0.9327487417599506,-1.060840314223373,-0.7988817821745839,0.3534893059804325,0
2.815855165547974,2.471896018098401,2.207805055079086,3.0869045533362036,-0.36594386626451836,-0.09189295224927237,2.804245196842402,2.7471393566775224,0.11010788585810391,0.20107858454373298,0.2678734256549658,0.2652611035383744,-2.494708983811155,-1.1569368923553458,0.22889630150288992,-0.10110654908039016,1
0.2196057742645813,0.39080902205127704,0.39009291854657413,0.31738797749722714,0.201423582298702,0.43202117706244336,0.22989363186767647,0.3747948180804692,0.2188486819261627,-1.2048752231006332,-0.42429604162305745,-0.34696809614880203,-0.5523000315781146,-0.6211998099026652,-0.37995721687196354,-1.2507622265077198,2
-0.43372235997984926,-0.47021554378365227,-0.41203613658637,-0.4701102864158272,-0.042804386440748673,0.22750649083307173,-0.42880156341001013,-0.44759752600214475,1.1427336212255115,-0.7495966580011298,0.27966998929393555,-0.07201291038013323,0.4453192966232797,0.048213471298084946,-0.11008281873665766,-0.011048639966900097,6
-0.6713827478179981,-0.8378967828727444,-0.7649368907147311,-0.785502957083876,-0.2357688998188633,0.04432001064593961,-0.6745693615565665,-0.7947422191862057,-0.5463183411325637,0.6842526899413067,0.7415229982256946,0.15155236505575984,0.9542510036441426,0.511196073079735,0.11363550901858033,0.8113161440697847,3
0.04170038668665353,-0.0018983979419781847,-0.39610510768290214,0.883503510383885,-1.626840163497985,-2.3783901112876857,0.03508055225797591,0.16599418239830852,0.7992161855537965,0.6312531688055818,1.0106767460378132,1.9295314741586655,-1.1464493199180088,1.0081519925314022,2.029628841482266,0.6345436632016284,5
0.6225951275553554,0.769435429441222,0.937407550136778,0.6256416899911942,0.6289635762229772,0.7313311008220338,0.6346856830037634,0.81614728443982,0.42594256907080114,-1.2347656391474575,-0.19945187933482747,-0.7680328044636565,-0.8437066864054683,-1.0167234316218403,-0.7819755950915271,-2.428623617034178,2
1.218105710353463,1.23837228894148,1.140232180100133,1.539801957099954,-0.18011423067359805,0.0993263229807987,1.1960915142419604,1.4058298577497004,1.2626715769610162,1.277127229290566,0.26136694402622757,0.08078450483875853,-1.6506680476904547,-0.8374472749435758,0.04240355208448398,0.3912280793105327,2
-0.41662522395545154,-0.4594660745328787,-0.5095547867063552,-0.3054334810671622,-0.47394276907746025,-0.213684373820536,-0.4193940233910506,-0.4238330167309185,1.0273351673559656,0.4101455738727254,0.3740558925481142,0.4015147518167004,0.18622780694175312,0.36230033745606205,0.3683189456986454,0.4593352728788583,6
-0.30901183895894424,-0.2781182881262451,-0.6211867171710328,0.17378807092946938,-1.2700866156358852,-1.4686338367971914,-0.30864618573013125,-0.2775019380737934,0.6022563902283552,-0.09125367414572115,-0.005867983783576123,1.409618432604072,-0.43940489216296824,1.0038904551745798,1.4442148596236095,0.8125861573903013,5
-0.7656719234276984,-0.9301642254838484,-0.8583353846592408,-0.9752477730866123,-0.10710641021474246,0.1687654932734581,-0.7653638403160626,-0.9424965814910464,1.0701206200309274,0.08246876107084165,0.3245006036011705,0.001774689996215462,1.336917429931396,0.5420591220378912,-0.03666953016650237,0.27637579839353915,3
-0.18875405117699764,0.061894832882616595,0.2834615343409472,-0.5588210774898349,1.4682679789778708,1.1655151283978284,-0.18972952328406553,-0.12008199804815031,1.4871754815139002,0.054744421220611864,-1.3758030791347025,-1.393643497951049,0.6088947024474648,-0.9295202780878448,-1.354116570192997,-0.791289192785486,4
-0.23542277436089043,-0.19638597771106595,-0.10871675453282761,-0.2848674676054427,0.23352305917626587,0.45690406958925417,-0.2389768235256654,-0.18045223298114638,0.9379100169979167,0.4143149697365827,0.0594426435511643,-0.3260103638306944,0.1533681885017529,-0.3015828323496769,-0.3595913717171396,0.5914737451306308,6
-0.7738635929741793,-0.9605907682699562,-0.9013991939531434,-0.9479076666134412,-0.24980671741434354,0.0301507028222443,-0.7727626529288387,-0.9556444663337131,-0.32093592627995693,-0.07405890068140941,0.5068960765764675,0.1472769270105353,1.2856794092519415,0.6724775824369,0.10932110927717043,0.14819087942807133,3
-0.8525172167524224,-1.1322421326952898,-1.1032956027610683,-0.9749709304049855,-0.6461421150028374,-0.4266383825634165,-0.8558235311745283,-1.0846495505709233,1.2282004418471255,0.9299375762945484,1.084961045964906,0.6055571118071882,1.3242451464997629,1.2173192391953664,0.5797760114312576,0.6604654447526059,3
3.7325063868321844,3.089247309577695,2.939283416713694,3.5772068047062606,-0.03345552422869831,0.23586593250666132,3.7033850626402582,3.4116145426646103,1.271858859910984,0.7548324494214662,0.2437877027732152,-0.07030256325971093,-2.7034154887562143,-1.4226017679803407,-0.10838588148903627,0.38078071865893065,1
0.5426498712345136,0.75797771600921,0.7714255491726333,0.5884114702776048,0.428121490860383,0.5989635497153377,0.5360906461502545,0.7316910213743445,-0.9607529355668343,0.3921325847044958,-0.6083674440806062,-0.528157403304321,-0.8571380122146457,-0.8713954557436159,-0.554621367511096,-0.17632345188934861,2
-0.7814434365794292,-0.9930395345735483,-0.9387213877214127,-0.9326087005771628,-0.35742881688640327,-0.08264187092496945,-0.7821032353675922,-0.9678570232734262,0.025047787514715453,0.2890002527682833,0.7236259901752355,0.27372782857200345,1.2439267580965363,0.7896723734365048,0.237518357840553,0.5068334071659587,3
-0.22617740458228966,-0.195994579610908,-0.011198773395181976,-0.35722369945520266,0.5323905600474678,0.6693616386262856,-0.23027233809887004,-0.16842187388487526,0.8260306990977216,0.48110214321654204,0.14318337587560054,-0.6215086891697943,0.2782581482919393,-0.48508868634945906,-0.6436256366783244,-0.16361444860537283,6
-0.18640871840227907,-0.013281559354912495,0.12645293149428222,-0.37713985057064414,0.8246883110371059,0.8482312859022672,-0.18075720753644572,-0.11707127361862978,-2.096136180846254,-0.7988572120192202,-0.8480167830919116,-0.913275906820629,0.3484571539702474,-0.6783191574478014,-0.9174870230121934,-1.654673087208497,6
-0.7602334706167568,-0.922918701129729,-1.0135107078344723,-0.7502690242395171,-0.807692401960338,-0.6507397657846339,-0.7582663368142142,-0.9337963410670058,1.131877033663964,-0.25223486961977726,0.33182218089954196,0.7791383136445376,0.9149040557250413,1.183796709393609,0.7621846794485597,-0.014803185077080647,3
-0.357006185015504,-0.2860906946663718,-0.07806364804554258,-0.6243428517174306,0.8793463241857056,0.8789559032452272,-0.3585295829836892,-0.34208987636815896,-2.129624905080442,0.19387275558256586,-0.4153354274803357,-0.9283756941698365,0.7102082384828213,-0.5608579156264366,-0.9314820315650778,-0.5260601931673845,4
0.35189613889073623,0.7027859243857111,1.0785574021441107,-0.13302254759403345,2.107161296895947,1.4048819427161237,0.34897768826425746,0.524163455436546,1.0104503000630716,0.11400658561958657,-1.4451786944178402,-1.8071075446430667,-0.04947081245708361,-1.3660689474013423,-1.7157280108044153,0.3801104591217716,4
0.6195359978492008,0.7946013953811563,0.9297287260856554,0.633520926547423,0.6065396624315008,0.7172075605589247,0.5995664321856544,0.8129413767006721,1.6755476217737504,1.531451510870574,-0.3694010217018606,-0.7556253806339626,-0.8456211402525675,-1.0098610661180314,-0.7703243197996102,-2.686975576399282,2
-0.1662184623416583,-0.10303753082333471,0.01494817177534871,-0.23772197681481497,0.38444561703513935,0.5683335825631186,-0.17011095228367296,-0.0912426434749582,-1.112759115779725,0.4205999893838923,-0.02124704412018551,-0.47674919996863835,0.09626177710432564,-0.44576456695693567,-0.5053209897742629,0.24113611287969156,6
0.1983618179718406,0.5175148379751102,0.9065598280622015,-0.2840659084511742,2.0975143034977415,1.4017027746005066,0.1923639081621473,0.35035807613003794,-3.0279451046298194,0.4803305801624025,-1.3555977299500745,-1.8129536997067215,0.17083414377100517,-1.3115688617078434,-1.720746760870092,-0.11332587853216078,4
-0.1722007604336941,-0.1340791277668342,-0.052864471368090936,-0.1619448759097353,0.1441975316216176,0.3865663542119406,-0.17396101314552473,-0.09887888505022827,1.5340998520542637,0.1500935712672889,0.1613919404068403,-0.2694913744179944,0.010442991659156105,-0.31800726319285955,-0.304500290274516,-0.4499867591683828,6
0.6154231679109261,0.847747665981209,1.0227466180284859,0.4745119260182485,0.9764392762151058,0.9316210665295646,0.617511063680894,0.808628019977357,0.664212482033904,-0.3801150601303218,-0.705769345660327,-1.0049948665204633,-0.7377129801964246,-1.1204917824708918,-1.0022251155300683,-0.4234852383706323,2
-0.1486454616963032,-0.028685870296853364,0.16464461582897363,-0.35832766285986223,0.8631161401664099,0.86991553568273,-0.15390721787379236,-0.06889151308214785,-2.1683486185012035,0.5848624915921754,-0.415111134340982,-0.8929027397355626,0.2673983445562165,-0.6925365711069751,-0.898576716574141,0.3004644303450233,6
-0.1273335247434257,-0.10967266052125461,-0.1118931223105057,0.013205331369440522,-0.21249274493312903,0.06754979239025724,-0.12980248899958985,-0.04194347538708567,-0.3641429149432489,0.2222080129372187,0.3778479790407934,0.11424642902588639,-0.23668737345380936,-0.11661233672588293,0.07603693466886167,0.37229387283954846,6
-0.46934422589151686,-0.5587647044432533,-0.5714418290294224,-0.3843230728723964,-0.47612099675232855,-0.21622901533522676,-0.47121919047058597,-0.4975921087182066,0.6519219518874624,0.30419930609199014,0.6531049910838592,0.40187879554835704,0.3035681326169769,0.42600219335259315,0.3686933671740017,0.3886002616340483,6
-0.8666232037308023,-1.1352987654774775,-1.0515850510350182,-1.092423109025841,-0.32883112340593146,-0.051931532799507976,-0.8677419804512172,-1.1083428766899552,-0.7357755651965594,0.45998728058250143,0.8846656276272178,0.2441331230424813,1.574569519374308,0.9272397596570644,0.2074047453835758,0.559884893037469,3
-0.5868148066078559,-0.6749773236818924,-0.6705136754949463,-0.6262252461920098,-0.301969497040223,-0.02358013011829338,-0.5880601679302621,-0.6673769205985858,-0.787283796889491,0.2697470630684218,0.3025845471609787,0.2130280609172509,0.6841454189024865,0.43738919545232025,0.1758268695707399,0.4893548033545974,6
0.27524794458652774,0.6194274480543988,0.12261126544111421,0.7492159497362924,-0.7389693894308286,-0.5522595752242435,0.2897871873620491,0.43819803703773,-0.05953426176395759,-1.6064080357657982,-1.4494500159411878,0.7144469576164765,-1.0260657308786139,-0.04141957966705199,0.6939326568620544,0.6066654607009722,0
-0.6116957282179138,-0.7599759444329158,-0.6455824553816301,-0.7393865928425862,-0.06593284334488494,0.2066307214160604,-0.6176219395912631,-0.7043765539105147,0.1050650452234386,1.110830587112475,0.7794821824847494,-0.028070328033223593,0.8740257220746112,0.29139593041536244,-0.06641356367665477,0.706468629620692,3
-0.9045904024171885,-1.176656498060861,-1.1671856842690451,-1.0862006627521377,-0.602425346753618,-0.3702176761584348,-0.9040999465031393,-1.1730163207634186,-0.7309057421484051,0.12393473390939803,0.6972065309995553,0.5576514022750071,1.5542660225067617,1.2898960859852242,0.5298419296945396,0.7685534946227147,3
