Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.21439891470633995,-0.24759775766132663,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.5455257556359714,-0.46214520695415284,0.011375318769253176,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.38932021743827133,0.5407413814309384,-0.3740213928626941,-0.37534669424810313,0.16836500731890494,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,1.6016913302355147,-0.5183096671217242,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,1.1526191771682748,0.019975106647170338,0.18108598971966683,-0.1578204949390065,-0.2594604304901021,-0.484020481791221,-0.3155365625979529,-0.31800288953619105,1.6244803965206143,-1.225659601649071,-0.7921708552129932,-0.898924567717749,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6055766483283948,-0.5130851986019046,-0.056775654026051336,-0.484020481791221,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-1.225659601649071,-0.7921708552129932,-0.898924567717749,-0.2669278857291289,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.4818687630909845,0.22655950162095073,-0.3322190765104188,-0.24628246247096186,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,-0.0653859350666611,2.2468899281968238,0.4080713808327823,-0.548504546069612,0
0.21439891470633995,-0.15564673584264638,-0.39420359953833345,-0.24550910929172856,-0.35106814778343365,-0.521045316312082,0.3099872728833283,0.3248725596707342,-0.3155365625979529,-0.31800288953619105,1.2015162361304679,-1.225659601649071,-0.7921708552129932,1.1849220139099708,0.23583567705606165,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.3047938749570771,-0.3634910620640784,0.15716939680532566,-0.19128660332661215,-0.3155365625979529,3.5876170347129563,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,1.6016913302355147,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
0.815721763808074,-0.33129104208366916,-0.39420359953833345,-0.24550910929172856,0.5744173087436976,-0.37927965462719837,-0.2903784527353919,-0.49776027105878556,-0.3155365625979529,0.6584020915260957,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.46675382984932506,-0.46606989853543596,-0.46214520695415284,-0.5515744490677787,-0.3155365625979529,3.5876170347129563,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,0.35138338125888285,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.08626250984452705,0.014641200195346512,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.5763421477421453,-0.46214520695415284,-0.213804592418798,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,0.9316144794186078,-0.0653859350666611,-0.5183096671217242,-2.488996784845566,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.5076143273063357,-0.46214520695415284,-0.31031025416639696,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,0.9316144794186078,0.35138338125888285,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.4436166934361468,-0.48671388937529664,-0.46214520695415284,-0.5515744490677787,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-1.225659601649071,-0.7921708552129932,-0.48215525139220505,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.3869239343953941,-0.36365244539364155,0.37920778881497064,-0.06342307637028484,-0.6518509211547513,-0.5926521827410911,-0.46214520695415284,-0.07869663759949039,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,4.21275690566808,-0.21757574366912627,2.4352299628866025,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.16597105647800742,0.298270656721767,-0.2932412333236031,-0.5515744490677787,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.004011101585759438,-0.37701864612373864,-0.06985208533288371,-0.27482107114619503,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5130281026756817,-0.464445733607543,-0.011734597093701768,-0.213804592418798,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,0.9497070012777893,-0.21757574366912627,-0.898924567717749,2.2468899281968238,0.4080713808327823,-0.548504546069612,0
-0.3869239343953941,-0.3759274604422518,-0.39420359953833345,-0.24550910929172856,-0.050285374412116,-0.1337660020266828,-0.46214520695415284,-0.5429578721260289,0.07493412556313807,-0.31800288953619105,-2.182197046990703,-0.1379763001856409,1.5062095909624749,0.35138338125888285,-0.5183096671217242,0.4080713808327823,-0.548504546069612,1
-0.3869239343953941,-0.36476835585260614,-0.39420359953833345,-0.24550910929172856,-0.39734242060979025,-0.09880560808157861,-0.1725955320822168,-0.31031025416639696,3.3345936355741417,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,1.5062095909624749,2.4352299628866025,-0.7696914485143195,0.4080713808327823,-0.548504546069612,1
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.5922418673952057,-0.46214520695415284,0.12396528449637494,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,1.5062095909624749,1.1849220139099708,1.7441263654116332,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.16597105647800742,-0.293754549719204,-0.46214520695415284,-0.8049018516876103,0.7169399968310218,-0.31800288953619105,0.7785520757403215,2.0373903027412195,-0.7921708552129932,-0.898924567717749,-0.5183096671217242,-2.488996784845566,-0.548504546069612,1
-0.08626250984452705,0.30198814337872243,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.37255219263614475,-0.46214520695415284,-0.3826895207432883,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.2669278857291289,-2.488996784845566,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.35106814778343365,-0.5286942782011996,0.6779566606561327,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-0.4903404054301176,-0.1379763001856409,-0.21757574366912627,1.6016913302355147,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,2.0320569027739293,0.032042958654994604,-0.46214520695415284,-0.7339389690180547,-0.21961073993876884,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.46675382984932506,-0.4554529889606504,0.27489033645385796,0.9530367858218413,-0.3155365625979529,-0.31800288953619105,-0.4903404054301176,-1.225659601649071,-0.7921708552129932,0.35138338125888285,-0.2669278857291289,0.4080713808327823,1.8231389460045293,0
0.815721763808074,0.8422747904080817,1.1526191771682748,0.19928120013469888,0.04226317124059713,-0.11112270083646913,-0.46214520695415284,-0.4261170725829463,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,0.9497070012777893,-0.21757574366912627,1.6016913302355147,0.48721745844865694,0.4080713808327823,-0.548504546069612,0
0.21439891470633995,-0.19738178700792114,-0.39420359953833345,-0.24550910929172856,-0.3742052841966119,-0.4464516960602888,-0.2087892363740894,-0.6360169233631199,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,0.9497070012777893,-0.21757574366912627,-0.0653859350666611,-0.5183096671217242,0.4080713808327823,1.8231389460045293,0
1.116383188358941,1.1138130022754447,1.1526191771682748,0.23750536735103248,0.22736026254602337,0.12798978817931347,-0.46214520695415284,-0.6881197227709746,-0.11216135503739273,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,0.7385992398412522,0.4080713808327823,-0.548504546069612,1
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.3279310113702554,-0.31968989889080873,-0.46214520695415284,-0.6641644147949004,4.134276609551217,-0.31800288953619105,1.6244803965206143,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,-0.5183096671217242,-2.488996784845566,1.8231389460045293,1
0.21439891470633995,0.07462138736469197,1.1526191771682748,-0.19686016919821306,-0.1891081928911857,0.08578500814862935,-0.2932412333236031,-0.4671319950386296,1.4029465638172158,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,1.1849220139099708,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6055766483283948,-0.5686487350067935,-0.46214520695415284,0.12396528449637494,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6981251939811078,-0.6055771161364822,3.5915503223268623,3.1638941159343545,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,-1.225659601649071,3.2299949255940756,-0.898924567717749,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.2042231261328451,-0.048915963722879936,-0.3101316246061148,0.022634323448442205,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,-0.21757574366912627,1.1849220139099708,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.5665971582773663,0.551278675366101,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-1.3362687262104103,-1.225659601649071,-0.7921708552129932,-0.898924567717749,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.08626250984452705,-0.06905208422699598,-0.39420359953833345,-0.24550910929172856,-0.48989096626250334,-0.4852324142759851,0.6434081284263411,0.42664218244904334,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,0.9497070012777893,-0.21757574366912627,-0.0653859350666611,2.2468899281968238,0.4080713808327823,1.8231389460045293,0
-0.08626250984452705,-0.37257972906535813,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.573367361484476,-0.46214520695415284,-0.4389845036068492,-0.3155365625979529,-0.31800288953619105,-0.4903404054301176,-1.225659601649071,-0.7921708552129932,0.35138338125888285,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.496074208203308,-0.46214520695415284,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,4.37918514868181,2.4352299628866025,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.3869239343953941,-0.22416363802307074,1.1526191771682748,0.5940325997506533,-0.5593023755020382,-0.5642891344567608,-0.46214520695415284,-0.6866824038870862,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,0.9497070012777893,-0.21757574366912627,0.35138338125888285,-0.5183096671217242,-2.488996784845566,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.050285374412116,1.0933848629203773,-0.1825800071240901,-0.3023235910109054,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,2.2468899281968238,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.5558263804478738,0.696053512802069,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,0.35138338125888285,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
0.21439891470633995,0.04811851396428351,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.5727518884656478,-0.46214520695415284,-0.4389845036068492,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,-2.488996784845566,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.2957890299929824,-0.46214520695415284,-0.213804592418798,2.5467136780838855,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,1.5062095909624749,-0.0653859350666611,-0.5183096671217242,-2.488996784845566,-0.548504546069612,1
-0.08626250984452705,0.2601415011675512,-0.39420359953833345,-0.24550910929172856,-0.6749880575679296,-0.5982170846196624,-0.46214520695415284,0.12396528449637494,-0.3155365625979529,-0.31800288953619105,-2.182197046990703,0.9497070012777893,-0.21757574366912627,1.1849220139099708,0.23583567705606165,-2.488996784845566,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.4436166934361468,-0.45504267361476497,0.551278675366101,0.6306200897360381,-0.3155365625979529,2.611212053650669,0.35558791535017514,0.9497070012777893,-0.21757574366912627,-0.898924567717749,2.2468899281968238,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.94461149135455,0.48654556265760646,-0.46214520695415284,-0.5093532220532042,-0.3155365625979529,3.5876170347129563,0.35558791535017514,-0.1379763001856409,1.5062095909624749,-0.898924567717749,0.48721745844865694,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.4204795570229685,-0.46957467543111087,-0.46214520695415284,0.046018388264704786,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,0.35138338125888285,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,1.0140229005940848,0.6935636684645506,-0.3756663622399986,-0.26618854471117626,-0.3155365625979529,-0.31800288953619105,-2.182197046990703,-1.225659601649071,2.0808047025063416,-0.898924567717749,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
1.417044612909808,0.5028520259923444,-0.39420359953833345,-0.24550910929172856,0.43559449026462793,0.19346927896449476,-0.38566038373484335,-0.6216776398638036,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-1.225659601649071,-0.7921708552129932,-0.0653859350666611,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
1.717706037460675,1.1153008830733824,-0.39420359953833345,-0.24550910929172856,-0.35106814778343365,-0.37303089385591465,-0.46214520695415284,-0.6582386207252017,-0.3155365625979529,-0.31800288953619105,-0.9133045658202639,0.9497070012777893,-0.21757574366912627,2.0184606465610586,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.4436166934361468,-0.5394137666124565,-0.46214520695415284,-0.213804592418798,-0.3155365625979529,-0.31800288953619105,-1.3362687262104103,-1.225659601649071,-0.7921708552129932,-0.0653859350666611,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5593023755020382,-0.5710422411928349,1.564702557686355,1.0793714857674266,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.5361652390888599,-0.5247596471018943,-0.46214520695415284,-0.3826895207432883,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,0.9497070012777893,-0.21757574366912627,-0.48215525139220505,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6749880575679296,-0.6030126452246982,-0.46214520695415284,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.7696914485143195,0.4080713808327823,1.8231389460045293,0
-0.08626250984452705,-0.26433641454579515,-0.39420359953833345,-0.24550910929172856,0.43559449026462793,0.03313000915242557,-0.38107129636853254,-0.47050968022943257,0.06333257400005424,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,1.6016913302355147,1.2413628026264427,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.004011101585759438,-0.3564986047283773,-0.06985208533288371,-0.10484657152994077,-0.3155365625979529,-0.31800288953619105,-0.9133045658202639,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.28165673854389883,-0.4925430094612502,-0.24879280640915674,-0.3899372177322417,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,0.9316144794186078,-0.898924567717749,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.21224532930436396,-0.43268048726400904,-0.46214520695415284,-0.3366299985213714,-0.3155365625979529,-0.31800288953619105,-2.182197046990703,-0.1379763001856409,0.9316144794186078,-0.898924567717749,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.3869239343953941,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.3199088081987365,0.05913374419791473,-0.46214520695415284,-0.6191284366105286,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,1.5062095909624749,-0.48215525139220505,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.08626250984452705,-0.33129104208366916,-0.39420359953833345,-0.24550910929172856,-0.3279310113702554,-0.30579046654893977,-0.46214520695415284,-0.6641644147949004,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,2.4352299628866025,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
0.815721763808074,-0.020713677222443612,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.5871499679281127,-0.46214520695415284,0.255320224245158,-0.3155365625979529,-0.31800288953619105,1.2015162361304679,-0.1379763001856409,1.5062095909624749,1.6016913302355147,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,2.9575423593010606,2.4096973175633236,-0.2804937594089719,-0.5130061018680211,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,1
2.6196903111132763,1.3248479439458225,0.37920778881497064,-0.17601062344384927,-0.050285374412116,0.026979261587470146,-0.27683341422537466,-0.2311756172078996,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6518509211547513,-0.5881387139363514,-0.46214520695415284,0.46173516141154775,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,1.8231389460045293,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6749880575679296,-0.5768550419245021,-0.46214520695415284,1.1372748949757014,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
1.717706037460675,-0.14800274919873907,1.1526191771682748,-0.012689181701332949,0.9214743549413718,0.27392283695950376,-0.09055645685955234,-0.1666134668224744,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
1.417044612909808,-0.13803563985178902,0.37920778881497064,0.2757295345673661,0.8289258092886587,0.07993376821882625,-0.46214520695415284,-0.335523464426728,-0.09557790259961664,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,-0.21757574366912627,1.6016913302355147,-0.015546104336533625,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.4436166934361468,-0.39682918391726957,-0.46214520695415284,-0.213804592418798,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,-0.1379763001856409,-0.21757574366912627,0.35138338125888285,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
0.21439891470633995,0.1485504552710945,-0.39420359953833345,-0.24550910929172856,-0.28165673854389883,-0.40716400169175887,-0.46214520695415284,-0.6760159826681055,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,0.9497070012777893,-0.21757574366912627,-0.0653859350666611,0.48721745844865694,0.4080713808327823,-0.548504546069612,0
0.21439891470633995,-0.10717902488968685,-0.39420359953833345,-0.24550910929172856,-0.39734242060979025,0.5858076837583195,-0.22369252637662518,-0.3131486559825028,-0.3155365625979529,-0.31800288953619105,-0.4903404054301176,-0.1379763001856409,-0.21757574366912627,-0.48215525139220505,-0.7696914485143195,0.4080713808327823,-0.548504546069612,0
-0.3869239343953941,-0.3190160270350589,-0.39420359953833345,-0.24550910929172856,-0.5130281026756817,-0.42681297781784744,-0.46214520695415284,-0.7840654093616304,0.5418602043039722,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.0653859350666611,-0.2669278857291289,0.4080713808327823,-0.548504546069612,1
-0.687585358946261,-0.4428820879801258,1.1526191771682748,3.8836275963186115,0.18108598971966683,-0.13248321146541725,-0.46214520695415284,-0.8547012564875,7.854056556327042,-0.31800288953619105,1.6244803965206143,0.9497070012777893,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,-2.488996784845566,-0.548504546069612,1
-0.3869239343953941,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.09655964723847256,-0.1496141880212979,-0.02782069464624879,0.4858615768484474,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,2.0373903027412195,-0.7921708552129932,-0.0653859350666611,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.628713784741573,-0.5815993131113024,-0.46214520695415284,0.12396528449637494,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-1.225659601649071,-0.7921708552129932,-0.0653859350666611,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,0.13481171689331026,0.5721561501002916,-0.46214520695415284,-0.5880901147233961,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,2.2468899281968238,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,1.3610799467917591,0.7464831839161036,0.010785931372473051,0.03839692189282999,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
1.116383188358941,0.18481754518744292,-0.39420359953833345,-0.24550910929172856,0.36618308102509306,0.3597479018753193,-0.38107129636853254,-0.4979172935160254,0.6137169308559345,-0.31800288953619105,-0.06737624503997121,-1.225659601649071,-0.7921708552129932,0.35138338125888285,-0.2669278857291289,0.4080713808327823,-0.548504546069612,0
2.018367462011542,0.43091565557321665,3.4728533422281864,0.8438796563737793,1.199119991899511,0.7764199218270269,-0.46214520695415284,-0.7051062168290915,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,0.9316144794186078,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,1
4.122997433867611,0.9757371886257762,1.9260305655215788,1.3053496024036977,4.392044816918115,2.7829746132334168,-0.34999844322250184,-0.5537083169779105,-0.09902027717362953,-0.31800288953619105,1.2015162361304679,2.0373903027412195,-0.7921708552129932,0.35138338125888285,-0.7696914485143195,0.4080713808327823,-0.548504546069612,1
-0.687585358946261,-0.4428820879801258,0.37920778881497064,-0.13431153193512171,-0.5361652390888599,-0.44760570797059157,-0.46214520695415284,-0.3826895207432883,1.5448624741466273,-0.31800288953619105,0.35558791535017514,-0.1379763001856409,0.9316144794186078,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,1
-0.08626250984452705,0.03695940937463785,-0.39420359953833345,-0.24550910929172856,-0.3047938749570771,-0.21838474962187407,-0.46214520695415284,-0.77675436025583,-0.3155365625979529,-0.31800288953619105,0.35558791535017514,0.9497070012777893,-0.21757574366912627,1.1849220139099708,-0.5183096671217242,-2.488996784845566,-0.548504546069612,0
1.116383188358941,-0.10322684203278583,-0.39420359953833345,-0.24550910929172856,0.5975544451568758,1.2776036308683765,-0.3956911722481386,-0.3300860247907037,-0.3155365625979529,-0.31800288953619105,0.7785520757403215,-0.1379763001856409,-0.21757574366912627,-0.898924567717749,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.6981251939811078,-0.6055771161364822,3.5915503223268623,3.1638941159343545,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,6.388123508594941,6.102970483313411,2.4352299628866025,4.0065623979449905,-1.040462702006392,-0.548504546069612,0
-0.08626250984452705,-0.25317730995614945,-0.39420359953833345,-0.24550910929172856,-0.23538246571754226,-0.3381028000374174,-0.09362743525014744,-0.45945540462394474,-0.3155365625979529,-0.31800288953619105,-0.06737624503997121,0.9497070012777893,-0.21757574366912627,0.7681526975844268,-0.7696914485143195,0.4080713808327823,1.8231389460045293,0
0.21439891470633995,0.03695940937463785,-0.39420359953833345,-0.24550910929172856,-0.09655964723847256,1.0297774359007983,-0.11268870209945493,-0.26039352837980595,-0.3155365625979529,-0.31800288953619105,-1.7592328866005567,-0.1379763001856409,1.5062095909624749,0.35138338125888285,-0.5183096671217242,0.4080713808327823,-0.548504546069612,0
-0.687585358946261,-0.4428820879801258,-0.39420359953833345,-0.24550910929172856,-0.14283392006482912,-0.025083480545069845,0.02429825655956897,-0.21766481564611126,-0.3155365625979529,-0.31800288953619105,-0.4903404054301176,-1.225659601649071,-0.7921708552129932,0.35138338125888285,-0.7696914485143195,0.4080713808327823,1.8231389460045293,0
