instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
1.6207313801282395,1.3475266049040766,1.0,1.5827283103995435,-0.9442011327734693,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,0.8976989598980791,-0.5000097263871033,-0.3847636204532275,1.2552747782366973,-0.7023840372112584,8
-1.6783782389010444,-1.3624711468426187,-1.0,-1.6132402464014362,1.5134176359385658,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,-1.8456478147892463,-1.8780530973608427,-0.19510682169257806,-0.2146923263221753,24
-0.8942858124305539,0.44419402098851146,-1.0,-0.16052726603735443,1.657983445862803,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.94913898419982,0.932878841119369,0.32288660685359155,-1.5560487572767387,81
-0.5050214780525278,0.44419402098851146,-1.0,0.7111005221810945,-0.7996353228492319,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.29298848201754296,-0.20911660511820912,0.7372813496905277,0.5164367879922789,12
-0.9956256850863954,-0.4591385629270537,-1.0,-0.16052726603735443,0.790588586317379,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,1.466692095123721,1.196059517561938,-1.5418897359126191,0.7606910954559908,579
0.4139920729930927,-0.4591385629270537,1.0,-1.0321550542558033,0.06775953669619221,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.01754338453679769,0.0540640713243597,-1.0756956502210666,2.467203631548611,292
-1.2889151988903598,-0.4591385629270537,-1.0,-0.741612458182987,-1.0887669426977067,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,-1.3280947038653452,-1.3511120513557877,0.11568923543512406,-0.45894663378588696,1
-1.632079826491611,-1.3624711468426187,-1.0,-1.6132402464014362,-0.36593789307651986,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,-1.5351159482349057,-1.7024060820258244,-0.6095015645295137,1.3701015080577597,166
1.2094107205251183,0.44419402098851146,1.0,0.7111005221810945,-0.36593789307651986,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.7572318257843507,0.06388989258050704,-0.45894663378588696,328
1.0800533536644268,0.44419402098851146,1.0,0.42055792610827825,-0.7996353228492319,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.5815848104493323,0.7890806925451448,-0.2146923263221753,165
-1.6145937308176619,-1.3624711468426187,-1.0,-1.6132402464014362,-0.9442011327734693,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-1.8456478147892463,-1.9655867584683933,0.5818833211266767,0.27299938456690753,9
0.3978969167477532,-0.4591385629270537,1.0,-1.0321550542558033,-1.233332752621944,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,-0.18947785983276266,-0.12158294401065868,0.9962780639636123,0.02874507710319608,1
-1.3495204168512063,-0.4591385629270537,-1.0,-1.0321550542558033,-0.36593789307651986,-0.17239335955717147,0.4918740517161662,0.6891086320768303,0.8976989598980791,-1.2245840816805649,-1.2629986971283198,1.5660708353643995,0.27299938456690753,97
-1.086632864843994,-0.4591385629270537,-1.0,-0.45106986211017075,0.5014569664689043,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.5815848104493323,0.7890806925451448,0.5164367879922789,167
-0.28982327788335877,1.3475266049040766,-1.0,1.2921857143267272,-0.2213720831522825,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,-0.5000097263871033,-0.3847636204532275,0.42648529256282564,-0.8241027389239441,133
1.4866050780837434,1.3475266049040766,1.0,1.2921857143267272,-1.5224643724704188,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.810541592941444,-0.7360576511232646,0.6854820068359108,-0.8241027389239441,108
-1.2547378300730958,-0.4591385629270537,-1.0,-0.741612458182987,-0.36593789307651986,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,-0.6035203485718836,-0.4728769746806958,1.617870178219016,0.27299938456690753,65
-0.027134431508805183,-1.3624711468426187,-1.0,1.5827283103995435,0.5014569664689043,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,2.4618863062847995,-0.3964991042023233,-0.29722995934567703,0.9962780639636123,1.614355815521471,19
-1.1307455152941839,-0.4591385629270537,-1.0,-0.45106986211017075,-0.36593789307651986,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.2245646289063583,0.23029077977929557,-0.3505048502564286,-0.2146923263221753,178
-0.1604659110226671,1.3475266049040766,-1.0,1.2921857143267272,0.3568911565446669,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,2.4618863062847995,-0.5000097263871033,-0.3847636204532275,1.617870178219016,0.02874507710319608,36
-0.24153780914734022,1.3475266049040766,-1.0,1.2921857143267272,0.21232534662042957,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,-0.08596723764798263,-0.03346958978319074,-1.3864917073487684,0.7606910954559908,353
0.9644066754571724,0.44419402098851146,1.0,0.1300153300354619,-1.667030182394656,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.8456283620150397,0.6691184715568828,1.3588734639459314,-0.8241027389239441,47
-0.7013426431191383,0.44419402098851146,-1.0,0.42055792610827825,-0.2213720831522825,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,1.5702027173085014,1.898647578902012,0.1674885782897411,-0.45894663378588696,266
-0.16145943918595967,1.3475266049040766,-1.0,1.2921857143267272,-0.36593789307651986,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,2.4618863062847995,0.32807525109113866,0.317824440886846,0.5300839782720597,1.8577932189468425,202
-1.3270666803607942,-0.4591385629270537,-1.0,-1.0321550542558033,-1.0887669426977067,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-1.5351159482349057,-1.526759066690806,-0.9720969645118326,-0.2146923263221753,2
0.6220368703865553,-0.4591385629270537,1.0,-0.45106986211017075,-0.9442011327734693,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,-0.3964991042023233,-0.29722995934567703,0.2192879211443581,-0.45894663378588696,13
-1.1303481040288668,-0.4591385629270537,-1.0,-0.45106986211017075,-0.07680627322804515,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.8447654868919011,-0.8684982788025984,0.27299938456690753,125
-0.39990619837617475,1.3475266049040766,-1.0,1.001643118253911,-0.6550695129249946,5.800687465971991,-0.9987589736754415,-1.4511500124242886,-0.6664883864886414,-0.18947785983276266,-0.12158294401065868,1.3070741210913144,-1.5560487572767387,114
-1.1041189605179431,-0.4591385629270537,-1.0,-0.45106986211017075,1.657983445862803,-0.17239335955717147,1.485629401977238,-1.4511500124242886,2.4618863062847995,0.12105400672157801,0.14217742555182764,1.928666235346718,0.02874507710319608,44
1.2737913455064764,1.3475266049040766,1.0,0.7111005221810945,1.3688518260143285,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.8447654868919011,-0.3505048502564286,0.8824097971686763,297
-0.6796837291593604,0.44419402098851146,-1.0,0.42055792610827825,1.657983445862803,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.8456283620150397,0.8447654868919011,-0.6613009073841307,-0.2146923263221753,127
1.2686249990573553,1.3475266049040766,1.0,0.7111005221810945,1.0797202061658537,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.12105400672157801,0.14217742555182764,-1.2310936787849174,-0.45894663378588696,590
1.1144294281143494,0.44419402098851146,1.0,0.42055792610827825,-0.07680627322804515,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,1.3631814729389407,1.196059517561938,-0.7648995930933647,-0.8241027389239441,278
1.3020075453439852,1.3475266049040766,1.0,1.001643118253911,1.0797202061658537,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,0.8976989598980791,0.2245646289063583,0.23029077977929557,0.27108726399897515,-0.7023840372112584,516
-0.5811257353607382,0.44419402098851146,-1.0,0.7111005221810945,-1.0887669426977067,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.4934714562218644,1.0480774068182293,-0.8241027389239441,4
-0.4026880772333939,1.3475266049040766,-1.0,1.001643118253911,0.790588586317379,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,0.6386071176454791,0.7572318257843507,-0.09150813598334404,-0.7023840372112584,438
0.32775382841929823,-1.3624711468426187,1.0,-1.0321550542558033,-0.2213720831522825,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.9140522151262243,-0.9998180206857509,-0.7131002502387477,0.7606910954559908,218
-0.23875593029012104,1.3475266049040766,-1.0,1.2921857143267272,-1.233332752621944,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,0.8976989598980791,-0.707030970756664,-0.7360576511232646,-0.03970879312872701,-0.45894663378588696,28
0.823921793167604,0.44419402098851146,1.0,-0.16052726603735443,0.21232534662042957,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,1.673713339493281,1.4598198871244241,-1.4900903930580023,0.02874507710319608,564
1.4687215711444772,1.3475266049040766,1.0,1.2921857143267272,-0.7996353228492319,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,-1.2245840816805649,-1.3511120513557877,-0.3505048502564286,0.7606910954559908,118
-0.07263802138760456,1.3475266049040766,-1.0,1.5827283103995435,-1.667030182394656,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-1.5351159482349057,-1.526759066690806,0.6336826639812937,-0.45894663378588696,71
1.6652414418437462,1.3475266049040766,1.0,1.5827283103995435,0.21232534662042957,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,0.01754338453679769,0.0540640713243597,-1.0756956502210666,0.7606910954559908,286
0.735100375369249,-0.4591385629270537,1.0,-0.16052726603735443,1.5134176359385658,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.32807525109113866,0.317824440886846,-0.5577022216748967,0.7606910954559908,168
0.14951487592461246,-1.3624711468426187,1.0,-1.3226976503286199,1.224286016090091,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,-0.707030970756664,-0.911704666458283,-0.8684982788025984,2.711457939012323,213
-1.6465853376756825,-1.3624711468426187,-1.0,-1.6132402464014362,1.0797202061658537,5.800687465971991,-0.9987589736754415,-1.4511500124242886,2.4618863062847995,-1.6386265704196858,-1.7024060820258244,-0.19510682169257806,0.02874507710319608,60
-0.5797347959321286,0.44419402098851146,-1.0,0.7111005221810945,-0.07680627322804515,-0.17239335955717147,0.9887517268467021,0.6891086320768303,0.8976989598980791,0.8456283620150397,0.8447654868919011,0.5818833211266767,-0.7023840372112584,192
-1.6418164024918782,-1.3624711468426187,-1.0,-1.6132402464014362,-0.5105037030007572,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,-1.3280947038653452,-1.2629986971283198,1.5660708353643995,-0.7023840372112584,197
-0.048197228570607514,-1.3624711468426187,-1.0,1.5827283103995435,-1.233332752621944,-0.17239335955717147,0.9887517268467021,0.6891086320768303,2.4618863062847995,-0.6035203485718836,-0.4728769746806958,1.617870178219016,-0.45894663378588696,4
-0.8885233490834571,0.44419402098851146,-1.0,-0.16052726603735443,-1.0887669426977067,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,0.8456283620150397,0.7572318257843507,1.0480774068182293,-0.7023840372112584,5
0.9783160697432683,0.44419402098851146,1.0,0.1300153300354619,1.5134176359385658,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,1.0526496063845998,1.0204125022269195,-0.2469061645471951,-0.45894663378588696,278
1.1344986970128592,0.44419402098851146,1.0,0.42055792610827825,0.6460227763931417,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,1.5702027173085014,1.6354669024594433,-0.4023041931110456,0.5164367879922789,444
0.21091491641609286,-1.3624711468426187,1.0,-1.3226976503286199,0.9351543962416163,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,-0.5000097263871033,-0.3847636204532275,-1.1792943359303003,0.27299938456690753,468
-1.0472891495776087,-0.4591385629270537,-1.0,-0.45106986211017075,1.3688518260143285,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,1.15616022856938,1.196059517561938,-0.03970879312872701,-0.8241027389239441,223
0.47996234303571883,-0.4591385629270537,1.0,-0.741612458182987,-0.2213720831522825,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,-0.5000097263871033,-0.3847636204532275,-0.6613009073841307,0.8824097971686763,141
-0.17258695461483636,1.3475266049040766,-1.0,1.2921857143267272,-1.667030182394656,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.707030970756664,-0.5604106357882459,0.9444787211089959,-1.5560487572767387,46
-1.6086325618379065,-1.3624711468426187,-1.0,-1.6132402464014362,0.21232534662042957,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,2.4618863062847995,-1.4316053260501254,-1.6142927277983565,1.5660708353643995,1.1266641046323882,47
-0.20497597273817392,1.3475266049040766,-1.0,1.2921857143267272,-0.9442011327734693,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,0.8976989598980791,-0.3964991042023233,-0.29722995934567703,0.2192879211443581,0.7606910954559908,4
1.1400624547272975,0.44419402098851146,1.0,0.42055792610827825,1.224286016090091,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,1.15616022856938,1.1085258564543874,-0.7648995930933647,-0.7023840372112584,435
-1.4584111035480711,-1.3624711468426187,-1.0,-1.0321550542558033,-1.5224643724704188,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-1.2245840816805649,-1.438645712463338,0.3746859497082086,1.3701015080577597,3
-0.04203735395819362,-1.3624711468426187,-1.0,1.5827283103995435,-0.2213720831522825,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,-1.0175628373110046,-1.2629986971283198,-1.0756956502210666,2.467203631548611,56
1.4122891714694596,1.3475266049040766,1.0,1.001643118253911,1.5134176359385658,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,0.5350964954606987,0.7572318257843507,0.06388989258050704,-0.45894663378588696,238
0.6782705644289144,-0.4591385629270537,1.0,-0.45106986211017075,-1.667030182394656,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.4934714562218644,1.0480774068182293,-0.8241027389239441,56
0.7651049259006844,-0.4591385629270537,1.0,-0.16052726603735443,-0.9442011327734693,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,0.7421177398302593,0.6691184715568828,0.7890806925451448,-0.45894663378588696,37
0.5632200031196356,-0.4591385629270537,1.0,-0.741612458182987,1.3688518260143285,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,0.12105400672157801,0.14217742555182764,-0.7648995930933647,-0.45894663378588696,204
-1.3636285167699607,-0.4591385629270537,-1.0,-1.0321550542558033,-0.36593789307651986,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,0.8976989598980791,-0.810541592941444,-0.9998180206857509,0.9444787211089959,1.1266641046323882,127
-0.6528584687504612,0.44419402098851146,-1.0,0.42055792610827825,0.3568911565446669,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,1.673713339493281,1.4598198871244241,-1.3864917073487684,-0.2146923263221753,192
1.0083206202747037,0.44419402098851146,1.0,0.42055792610827825,-0.9442011327734693,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,0.7421177398302593,0.6691184715568828,0.7890806925451448,-0.45894663378588696,49
0.004658469716556825,-1.3624711468426187,1.0,-1.6132402464014362,-0.36593789307651986,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-1.7421371926044662,-1.9655867584683933,-0.6613009073841307,0.7606910954559908,153
-0.09906587053118672,1.3475266049040766,-1.0,1.5827283103995435,-0.07680627322804515,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,0.8976989598980791,-1.2245840816805649,-1.0873516817933013,-0.14330747883796105,-0.8241027389239441,115
1.0500488031329913,0.44419402098851146,1.0,0.42055792610827825,1.657983445862803,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.8456283620150397,0.8447654868919011,0.5818833211266767,-1.5560487572767387,156
-0.011039275263465665,-1.3624711468426187,-1.0,1.5827283103995435,-1.5224643724704188,-0.17239335955717147,1.485629401977238,-1.4511500124242886,0.8976989598980791,-0.5000097263871033,-0.3847636204532275,-0.03970879312872701,0.7606910954559908,35
-0.7587685709574484,0.44419402098851146,-1.0,0.1300153300354619,-0.36593789307651986,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,1.3631814729389407,1.196059517561938,-1.1792943359303003,0.27299938456690753,187
0.9181082630477391,0.44419402098851146,1.0,0.1300153300354619,-0.6550695129249946,-0.17239335955717147,0.9887517268467021,0.6891086320768303,0.8976989598980791,1.0526496063845998,1.0204125022269195,-0.4541035359656626,-1.5560487572767387,380
1.3510878366106378,1.3475266049040766,1.0,1.001643118253911,-1.3778985625461815,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,-0.5000097263871033,-0.3847636204532275,0.1674885782897411,-0.8241027389239441,16
-0.43189780523419524,1.3475266049040766,-1.0,1.001643118253911,0.3568911565446669,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,2.4618863062847995,-0.5000097263871033,-0.3847636204532275,0.6854820068359108,-1.5560487572767387,120
1.2755796962004031,1.3475266049040766,1.0,0.7111005221810945,-0.7996353228492319,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,0.2245646289063583,0.23029077977929557,0.5300839782720597,0.02874507710319608,182
-0.05793380457087463,-1.3624711468426187,-1.0,1.5827283103995435,-1.3778985625461815,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,-0.707030970756664,-0.5604106357882459,0.42648529256282564,-1.5560487572767387,4
-1.5551807466527667,-1.3624711468426187,-1.0,-1.3226976503286199,1.5134176359385658,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,-1.1210734594957847,-0.9998180206857509,0.9444787211089959,-0.8241027389239441,37
1.7262440710699096,-1.3624711468426187,1.0,1.5827283103995435,-0.2213720831522825,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,0.8976989598980791,-1.5351159482349057,-1.526759066690806,0.32288660685359155,-0.45894663378588696,120
1.0234222483567508,0.44419402098851146,1.0,0.42055792610827825,-0.36593789307651986,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,1.466692095123721,1.6354669024594433,0.11568923543512406,0.27299938456690753,278
-0.8521602183069493,0.44419402098851146,-1.0,0.1300153300354619,1.0797202061658537,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,1.2596708507541603,1.2841728717894059,0.3746859497082086,0.27299938456690753,394
-1.4313871375065135,-1.3624711468426187,-1.0,-1.0321550542558033,0.9351543962416163,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,2.4618863062847995,-0.9140522151262243,-1.0873516817933013,1.928666235346718,1.3701015080577597,23
-0.018788794937147656,-1.3624711468426187,-1.0,1.5827283103995435,-0.2213720831522825,-0.17239335955717147,0.4918740517161662,0.6891086320768303,0.8976989598980791,-1.4316053260501254,-1.438645712463338,0.06388989258050704,-0.2146923263221753,110
-0.20378373894222285,1.3475266049040766,-1.0,1.2921857143267272,-0.07680627322804515,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,0.8976989598980791,0.01754338453679769,0.0540640713243597,0.012090549725890016,-0.7023840372112584,286
1.3455240788961995,1.3475266049040766,1.0,1.001643118253911,1.5134176359385658,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,-0.18947785983276266,-0.12158294401065868,-0.4023041931110456,0.8824097971686763,197
-0.18053517992117687,1.3475266049040766,-1.0,1.2921857143267272,-0.5105037030007572,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,-1.2245840816805649,-1.1754650360207692,0.9444787211089959,-0.45894663378588696,74
0.33788781568488235,-1.3624711468426187,1.0,-1.0321550542558033,0.21232534662042957,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,0.5350964954606987,0.7572318257843507,-0.14330747883796105,1.614355815521471,233
1.280944748282183,1.3475266049040766,1.0,0.7111005221810945,-0.36593789307651986,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,0.8456283620150397,0.8447654868919011,0.11568923543512406,-1.5560487572767387,335
0.05989863559562331,-1.3624711468426187,1.0,-1.6132402464014362,-1.667030182394656,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-1.7421371926044662,-1.9655867584683933,-0.8166989359479818,1.1266641046323882,59
-0.03726841877438932,-1.3624711468426187,-1.0,1.5827283103995435,-0.07680627322804515,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-1.0175628373110046,-0.9998180206857509,0.3746859497082086,-0.2146923263221753,85
0.20157575168114275,-1.3624711468426187,1.0,-1.3226976503286199,1.0797202061658537,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,-0.6664883864886414,-0.810541592941444,-0.8241710053507325,-1.956284478749555,-0.45894663378588696,263
-0.745852704834645,0.44419402098851146,-1.0,0.1300153300354619,-1.3778985625461815,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,1.2596708507541603,1.3717065328969562,0.8408800353997617,-1.5560487572767387,13
-1.2271177471335626,-0.4591385629270537,-1.0,-0.741612458182987,-1.0887669426977067,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-0.18947785983276266,-0.12158294401065868,0.2192879211443581,-0.8241027389239441,5
0.4936730316891562,-0.4591385629270537,1.0,-0.741612458182987,-0.6550695129249946,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,0.01754338453679769,0.0540640713243597,0.012090549725890016,-0.7023840372112584,46
0.9159225010884954,0.44419402098851146,1.0,0.1300153300354619,1.224286016090091,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,1.2596708507541603,1.1085258564543874,-0.7648995930933647,0.27299938456690753,514
1.3649972308967337,1.3475266049040766,1.0,1.001643118253911,-1.667030182394656,-0.17239335955717147,-0.9987589736754415,0.6891086320768303,0.8976989598980791,0.32807525109113866,0.317824440886846,0.5300839782720597,0.5164367879922789,48
-1.4083372841181259,-1.3624711468426187,-1.0,-1.0321550542558033,0.9351543962416163,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,-0.9140522151262243,-0.9998180206857509,-0.7131002502387477,1.1266641046323882,153
-1.243212903378902,-0.4591385629270537,-1.0,-0.741612458182987,1.0797202061658537,5.800687465971991,0.9887517268467021,-1.4511500124242886,-0.6664883864886414,-0.3964991042023233,-0.29722995934567703,0.7372813496905277,1.614355815521471,209
-0.5497302454006932,0.44419402098851146,-1.0,0.7111005221810945,1.224286016090091,-0.17239335955717147,0.4918740517161662,0.6891086320768303,0.8976989598980791,0.6386071176454791,0.40593779511431394,1.617870178219016,-0.2146923263221753,89
1.1849699277081214,0.44419402098851146,1.0,0.7111005221810945,-0.7996353228492319,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,0.6386071176454791,0.4934714562218644,1.3070741210913144,-0.7023840372112584,140
0.8972441716185952,0.44419402098851146,1.0,0.1300153300354619,1.5134176359385658,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,2.4618863062847995,1.2596708507541603,1.2841728717894059,0.3746859497082086,-0.8241027389239441,122
1.3031997791399363,1.3475266049040766,1.0,1.001643118253911,-1.5224643724704188,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,0.8976989598980791,0.2245646289063583,0.23029077977929557,0.7372813496905277,-0.7023840372112584,11
0.27410330760149987,-1.3624711468426187,1.0,-1.3226976503286199,-1.3778985625461815,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,-0.6664883864886414,-1.0175628373110046,-1.0873516817933013,-0.3505048502564286,0.27299938456690753,4
-0.5668189298093252,0.44419402098851146,-1.0,0.7111005221810945,-1.0887669426977067,5.800687465971991,-0.9987589736754415,-1.4511500124242886,0.8976989598980791,0.94913898419982,0.932878841119369,0.32288660685359155,0.7606910954559908,8
0.0803653157594501,-1.3624711468426187,1.0,-1.6132402464014362,-0.5105037030007572,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,-1.9491584369740267,-1.8780530973608427,-0.4541035359656626,-0.7023840372112584,423
1.3475111352227847,1.3475266049040766,1.0,1.001643118253911,-0.5105037030007572,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,-0.6035203485718836,-0.4728769746806958,-0.8684982788025984,1.614355815521471,798
-1.178832278397544,-0.4591385629270537,-1.0,-0.741612458182987,-0.6550695129249946,-0.17239335955717147,0.9887517268467021,0.6891086320768303,-0.6664883864886414,0.12105400672157801,0.14217742555182764,-1.0756956502210666,0.02874507710319608,240
-1.0838509859867749,-0.4591385629270537,-1.0,-0.45106986211017075,-0.9442011327734693,-0.17239335955717147,0.4918740517161662,0.6891086320768303,-0.6664883864886414,-0.08596723764798263,-0.03346958978319074,1.617870178219016,-1.5560487572767387,26
0.6089222986310935,-0.4591385629270537,1.0,-0.45106986211017075,-0.07680627322804515,-0.17239335955717147,-0.0050036234143697,0.6891086320768303,0.8976989598980791,0.6386071176454791,0.8447654868919011,-0.19510682169257806,0.8824097971686763,201
0.030291496329504945,-1.3624711468426187,1.0,-1.6132402464014362,0.9351543962416163,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.810541592941444,-0.911704666458283,-0.8684982788025984,0.27299938456690753,181
1.4665358091852336,1.3475266049040766,1.0,1.2921857143267272,1.0797202061658537,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,-0.6664883864886414,-1.0175628373110046,-1.0873516817933013,-0.3505048502564286,0.27299938456690753,371
-0.4094440687437833,1.3475266049040766,-1.0,1.001643118253911,-0.6550695129249946,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,-0.3964991042023233,-0.29722995934567703,1.617870178219016,-0.8241027389239441,73
1.32942892265086,1.3475266049040766,1.0,1.001643118253911,0.21232534662042957,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,0.8976989598980791,-0.29298848201754296,-0.20911660511820912,0.47828463541744265,-0.8241027389239441,320
1.456600527552308,1.3475266049040766,1.0,1.2921857143267272,0.790588586317379,-0.17239335955717147,-1.4956366488059774,-1.4511500124242886,-0.6664883864886414,-0.707030970756664,-0.7360576511232646,-1.0238963073664495,0.02874507710319608,327
-1.6137989082870279,-1.3624711468426187,-1.0,-1.6132402464014362,-0.36593789307651986,-0.17239335955717147,-0.5018812985449056,0.6891086320768303,0.8976989598980791,-1.5351159482349057,-1.438645712463338,0.06388989258050704,-0.8241027389239441,144
-0.24412098237190089,1.3475266049040766,-1.0,1.2921857143267272,-1.667030182394656,-0.17239335955717147,1.485629401977238,-1.4511500124242886,-0.6664883864886414,-1.3280947038653452,-1.3511120513557877,-0.14330747883796105,-0.45894663378588696,64
